ALERT_ID,PHARMACY_ID,PHARMACY_NAME,REGION,ALERT_TYPE,DRUG_CATEGORY,METRIC_VALUE,PEER_BENCHMARK,DEVIATION_PERCENT,ALERT_DATE,STATUS,ESTIMATED_EXPOSURE,LINKED_CASE_ID,PRESCRIBER_NPI
RX-ALT-30011,PHR-10007,Lewis Drug Mankato,Twin Cities Metro,Early_Refill_Pattern,Benzodiazepine,114.98,67.52,70.29,2025-05-13,Monitoring,68158.25,,NPI-1000000009
RX-ALT-30012,PHR-10008,Genoa Healthcare Minneapolis,Central MN,Controlled_Substance_Spike,Opioid,2343.76,432.38,442.06,2024-04-11,Monitoring,39559.6,,NPI-1000000032
RX-ALT-30013,PHR-10023,Valley Pharmacy Fargo,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,152.07,61.77,146.19,2025-02-03,Investigating,55368.98,SIU-2024-10335,NPI-1000000039
RX-ALT-30014,PHR-10027,Eagan Family Pharmacy,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,220.24,92.82,137.28,2025-08-28,Investigating,357595.19,SIU-2024-10255,NPI-1000000038
RX-ALT-30015,PHR-10002,Cub Pharmacy Bloomington,Twin Cities Metro,Forged_Prescription_Suspect,Benzodiazepine,1538.2,428.66,258.84,2025-01-12,Confirmed_Fraud,694439.44,,NPI-1000000036
RX-ALT-30016,PHR-10027,Eagan Family Pharmacy,Southwest MN,Forged_Prescription_Suspect,Other_Controlled,580.29,346.05,67.69,2025-04-04,Investigating,373699.19,SIU-2024-10308,NPI-1000000006
RX-ALT-30017,PHR-10010,PharMerica St Cloud,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,184.23,111.6,65.08,2023-07-14,Monitoring,5380.9,,NPI-1000000031
RX-ALT-30018,PHR-10015,Metro Rx Express Minneapolis,Central MN,Early_Refill_Pattern,Other_Controlled,188.83,98.1,92.49,2023-08-23,Monitoring,90027.33,,NPI-1000000016
RX-ALT-30019,PHR-10010,PharMerica St Cloud,Twin Cities Metro,Prescriber_Concentration,Other_Controlled,617.92,365.31,69.15,2025-05-26,Monitoring,49679.99,,NPI-1000000047
RX-ALT-30020,PHR-10004,Target Pharmacy Edina,Twin Cities Metro,Prescriber_Concentration,Benzodiazepine,630.32,495.34,27.25,2025-10-10,Confirmed_Fraud,254985.81,,NPI-1000000050
RX-ALT-30021,PHR-10006,Thrifty White Drug Duluth,Southeast MN,Controlled_Substance_Spike,Opioid,592.0,144.95,308.42,2024-07-26,Investigating,220556.84,SIU-2024-10304,NPI-1000000038
RX-ALT-30022,PHR-10029,Woodbury Health Pharmacy,Southeast MN,Forged_Prescription_Suspect,Opioid,1646.9,327.37,403.07,2024-10-22,False_Positive,12749.96,,NPI-1000000039
RX-ALT-30023,PHR-10000,Walgreens #3421 Minneapolis,Northwest MN,Early_Refill_Pattern,Other_Controlled,316.25,136.02,132.5,2025-01-15,New,45028.01,,NPI-1000000042
RX-ALT-30024,PHR-10003,Hy-Vee Pharmacy Rochester,Northwest MN,Controlled_Substance_Spike,Opioid,373.96,68.09,449.21,2024-07-09,False_Positive,36562.62,,NPI-1000000044
RX-ALT-30025,PHR-10004,Target Pharmacy Edina,Northwest MN,Forged_Prescription_Suspect,GLP-1,1240.53,308.56,302.04,2024-07-28,False_Positive,41498.54,,NPI-1000000001
RX-ALT-30026,PHR-10003,Hy-Vee Pharmacy Rochester,Twin Cities Metro,Early_Refill_Pattern,Opioid,465.0,116.14,300.38,2024-06-22,New,80063.8,,NPI-1000000027
RX-ALT-30027,PHR-10021,Pine City Pharmacy,Southeast MN,Forged_Prescription_Suspect,Stimulant,1705.59,348.4,389.55,2025-11-07,New,83950.1,,NPI-1000000013
RX-ALT-30028,PHR-10021,Pine City Pharmacy,Northeast MN,Prescriber_Concentration,Opioid,651.83,270.01,141.41,2023-11-10,New,10580.9,,NPI-1000000030
RX-ALT-30029,PHR-10001,CVS Health #8812 St Paul,Central MN,GLP1_Volume_Anomaly,GLP-1,1345.19,386.75,247.82,2023-11-29,Investigating,61958.26,SIU-2024-10273,NPI-1000000018
RX-ALT-30030,PHR-10013,Community Pharmacy Willmar,Central MN,Early_Refill_Pattern,Other_Controlled,252.53,79.38,218.13,2024-07-04,Investigating,105239.98,SIU-2024-10271,NPI-1000000031
RX-ALT-30031,PHR-10008,Genoa Healthcare Minneapolis,Twin Cities Metro,Controlled_Substance_Spike,Benzodiazepine,502.94,110.07,356.93,2024-11-03,False_Positive,19229.08,,NPI-1000000036
RX-ALT-30032,PHR-10020,Nordic Pharmacy Moorhead,Northwest MN,GLP1_Volume_Anomaly,GLP-1,481.69,170.45,182.6,2025-08-27,Investigating,57557.15,,NPI-1000000034
RX-ALT-30033,PHR-10009,Omnicare of Minnesota,Central MN,GLP1_Volume_Anomaly,GLP-1,416.6,78.34,431.79,2025-09-07,New,180767.38,,NPI-1000000017
RX-ALT-30034,PHR-10007,Lewis Drug Mankato,Central MN,Prescriber_Concentration,Other_Controlled,1606.2,435.13,269.13,2024-10-21,Monitoring,92573.61,,NPI-1000000041
RX-ALT-30035,PHR-10016,Prairie Health Pharmacy Marshall,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,824.99,197.32,318.1,2023-09-20,Confirmed_Fraud,475963.3,SIU-2024-10250,NPI-1000000012
RX-ALT-30036,PHR-10023,Valley Pharmacy Fargo,Twin Cities Metro,Early_Refill_Pattern,Benzodiazepine,873.81,363.21,140.58,2024-12-30,Investigating,172742.4,,NPI-1000000039
RX-ALT-30037,PHR-10018,River City Pharmacy Red Wing,Twin Cities Metro,Early_Refill_Pattern,Stimulant,1666.52,331.08,403.36,2024-05-07,Investigating,345962.65,SIU-2024-10262,NPI-1000000035
RX-ALT-30038,PHR-10015,Metro Rx Express Minneapolis,Twin Cities Metro,Quantity_Anomaly,GLP-1,608.54,360.38,68.86,2023-12-27,Monitoring,26973.92,,NPI-1000000003
RX-ALT-30039,PHR-10014,Lakeview Pharmacy Brainerd,Twin Cities Metro,Prescriber_Concentration,Opioid,1923.9,356.43,439.77,2024-06-14,Confirmed_Fraud,151790.93,,NPI-1000000014
RX-ALT-30040,PHR-10003,Hy-Vee Pharmacy Rochester,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,1384.38,463.19,198.88,2025-12-01,Monitoring,66086.83,,NPI-1000000029
RX-ALT-30041,PHR-10006,Thrifty White Drug Duluth,Twin Cities Metro,Controlled_Substance_Spike,Benzodiazepine,213.05,92.08,131.38,2024-02-02,False_Positive,37320.89,,NPI-1000000049
RX-ALT-30042,PHR-10001,CVS Health #8812 St Paul,Southeast MN,Forged_Prescription_Suspect,Other_Controlled,559.33,125.17,346.86,2025-09-14,False_Positive,46311.41,,NPI-1000000032
RX-ALT-30043,PHR-10006,Thrifty White Drug Duluth,Central MN,Forged_Prescription_Suspect,GLP-1,335.15,89.92,272.72,2025-05-14,Monitoring,31378.65,,NPI-1000000028
RX-ALT-30044,PHR-10011,CarePATH Pharmacy Burnsville,Northwest MN,Early_Refill_Pattern,Other_Controlled,495.47,363.17,36.43,2025-04-14,New,129169.23,,NPI-1000000002
RX-ALT-30045,PHR-10008,Genoa Healthcare Minneapolis,Twin Cities Metro,Controlled_Substance_Spike,Opioid,141.55,70.34,101.24,2024-09-14,Monitoring,23776.24,,NPI-1000000019
RX-ALT-30046,PHR-10001,CVS Health #8812 St Paul,Southwest MN,Controlled_Substance_Spike,Benzodiazepine,278.14,64.17,333.44,2025-11-18,False_Positive,18332.12,,NPI-1000000049
RX-ALT-30047,PHR-10024,Summit Pharmacy St Paul,Twin Cities Metro,Prescriber_Concentration,Benzodiazepine,1723.34,359.56,379.29,2024-06-18,New,81836.37,,NPI-1000000011
RX-ALT-30048,PHR-10001,CVS Health #8812 St Paul,Southeast MN,Prescriber_Concentration,Stimulant,385.17,239.16,61.05,2023-09-20,New,23910.48,,NPI-1000000027
RX-ALT-30049,PHR-10013,Community Pharmacy Willmar,Twin Cities Metro,Controlled_Substance_Spike,Opioid,1025.3,284.12,260.87,2025-12-07,False_Positive,47498.34,,NPI-1000000038
RX-ALT-30050,PHR-10029,Woodbury Health Pharmacy,Southeast MN,Forged_Prescription_Suspect,Stimulant,663.14,120.83,448.82,2023-11-24,Confirmed_Fraud,475470.22,,NPI-1000000028
RX-ALT-30051,PHR-10019,Heartland Pharmacy Owatonna,Northeast MN,Early_Refill_Pattern,Benzodiazepine,735.03,192.08,282.67,2023-12-18,Monitoring,80838.7,,NPI-1000000002
RX-ALT-30052,PHR-10012,NorthStar Rx Plymouth,Twin Cities Metro,Quantity_Anomaly,Stimulant,2321.16,467.26,396.76,2024-01-22,New,141958.35,,NPI-1000000004
RX-ALT-30053,PHR-10023,Valley Pharmacy Fargo,Central MN,GLP1_Volume_Anomaly,GLP-1,884.07,302.03,192.71,2023-07-25,False_Positive,35622.45,,NPI-1000000009
RX-ALT-30054,PHR-10016,Prairie Health Pharmacy Marshall,Twin Cities Metro,Controlled_Substance_Spike,Stimulant,231.9,158.22,46.57,2024-02-03,Monitoring,56648.7,,NPI-1000000005
RX-ALT-30055,PHR-10017,Iron Range Pharmacy Hibbing,Southeast MN,Forged_Prescription_Suspect,Other_Controlled,686.99,291.9,135.35,2025-10-18,Investigating,71748.38,SIU-2024-10310,NPI-1000000032
RX-ALT-30056,PHR-10026,North Loop Rx Minneapolis,Twin Cities Metro,Controlled_Substance_Spike,Stimulant,169.45,90.22,87.82,2025-07-18,Confirmed_Fraud,366591.81,SIU-2024-10221,NPI-1000000048
RX-ALT-30057,PHR-10010,PharMerica St Cloud,Southeast MN,Prescriber_Concentration,Opioid,593.96,431.25,37.73,2025-04-11,False_Positive,39002.38,,NPI-1000000050
RX-ALT-30058,PHR-10022,Lake Region Pharmacy Fergus Falls,Twin Cities Metro,Prescriber_Concentration,Opioid,872.11,195.12,346.96,2025-05-05,Monitoring,60654.85,,NPI-1000000006
RX-ALT-30059,PHR-10006,Thrifty White Drug Duluth,Southeast MN,GLP1_Volume_Anomaly,GLP-1,1250.28,247.54,405.08,2025-07-06,False_Positive,2862.38,,NPI-1000000041
RX-ALT-30060,PHR-10019,Heartland Pharmacy Owatonna,Twin Cities Metro,Controlled_Substance_Spike,Other_Controlled,783.5,190.78,310.68,2025-07-10,False_Positive,25201.0,,NPI-1000000019
RX-ALT-30061,PHR-10009,Omnicare of Minnesota,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,555.37,295.6,87.88,2024-10-15,False_Positive,27000.67,,NPI-1000000019
RX-ALT-30062,PHR-10016,Prairie Health Pharmacy Marshall,Northeast MN,GLP1_Volume_Anomaly,GLP-1,559.77,117.76,375.35,2023-07-12,Investigating,256228.89,SIU-2024-10298,NPI-1000000031
RX-ALT-30063,PHR-10016,Prairie Health Pharmacy Marshall,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,101.84,69.87,45.76,2024-05-19,False_Positive,44289.64,,NPI-1000000025
RX-ALT-30064,PHR-10020,Nordic Pharmacy Moorhead,Twin Cities Metro,Forged_Prescription_Suspect,Other_Controlled,327.99,173.79,88.73,2024-01-20,Investigating,66718.09,SIU-2024-10269,NPI-1000000033
RX-ALT-30065,PHR-10010,PharMerica St Cloud,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,1018.47,214.79,374.17,2024-12-17,False_Positive,18766.28,,NPI-1000000003
RX-ALT-30066,PHR-10022,Lake Region Pharmacy Fergus Falls,Twin Cities Metro,Early_Refill_Pattern,GLP-1,529.37,233.03,127.17,2025-02-22,False_Positive,30710.44,,NPI-1000000030
RX-ALT-30067,PHR-10011,CarePATH Pharmacy Burnsville,Central MN,GLP1_Volume_Anomaly,GLP-1,1812.52,397.56,355.91,2023-12-07,Monitoring,86334.85,,NPI-1000000034
RX-ALT-30068,PHR-10004,Target Pharmacy Edina,Twin Cities Metro,Forged_Prescription_Suspect,GLP-1,2304.3,467.66,392.73,2025-06-26,Investigating,220858.8,,NPI-1000000034
RX-ALT-30069,PHR-10000,Walgreens #3421 Minneapolis,Twin Cities Metro,Prescriber_Concentration,Opioid,873.05,435.63,100.41,2024-11-10,Monitoring,52352.49,,NPI-1000000016
RX-ALT-30070,PHR-10006,Thrifty White Drug Duluth,Twin Cities Metro,Controlled_Substance_Spike,Benzodiazepine,188.35,78.87,138.81,2024-07-14,New,22450.81,,NPI-1000000045
RX-ALT-30071,PHR-10019,Heartland Pharmacy Owatonna,Southwest MN,Prescriber_Concentration,Opioid,1257.86,307.14,309.54,2023-06-22,False_Positive,20382.06,,NPI-1000000011
RX-ALT-30072,PHR-10007,Lewis Drug Mankato,Northeast MN,Prescriber_Concentration,Opioid,1815.57,375.01,384.14,2023-08-24,Confirmed_Fraud,128069.67,,NPI-1000000017
RX-ALT-30073,PHR-10014,Lakeview Pharmacy Brainerd,Northeast MN,Early_Refill_Pattern,Benzodiazepine,1870.61,475.45,293.44,2025-07-15,New,189766.93,,NPI-1000000024
RX-ALT-30074,PHR-10009,Omnicare of Minnesota,Northeast MN,GLP1_Volume_Anomaly,GLP-1,616.5,133.97,360.18,2025-04-30,False_Positive,18452.38,,NPI-1000000035
RX-ALT-30075,PHR-10005,Walmart Pharmacy Brooklyn Park,Twin Cities Metro,Prescriber_Concentration,Opioid,251.3,88.07,185.34,2024-10-30,Investigating,126319.3,SIU-2024-10348,NPI-1000000034
RX-ALT-30076,PHR-10029,Woodbury Health Pharmacy,Northeast MN,Controlled_Substance_Spike,Stimulant,779.66,215.77,261.34,2025-06-12,Confirmed_Fraud,183840.97,,NPI-1000000022
RX-ALT-30077,PHR-10004,Target Pharmacy Edina,Southeast MN,Prescriber_Concentration,Opioid,507.03,359.72,40.95,2024-01-31,False_Positive,2876.17,,NPI-1000000019
RX-ALT-30078,PHR-10006,Thrifty White Drug Duluth,Northeast MN,Controlled_Substance_Spike,Other_Controlled,873.48,420.77,107.59,2024-07-09,Confirmed_Fraud,490341.17,,NPI-1000000008
RX-ALT-30079,PHR-10023,Valley Pharmacy Fargo,Twin Cities Metro,Controlled_Substance_Spike,Stimulant,386.83,90.53,327.3,2024-12-09,Confirmed_Fraud,399837.51,,NPI-1000000008
RX-ALT-30080,PHR-10001,CVS Health #8812 St Paul,Southwest MN,Controlled_Substance_Spike,Opioid,376.85,91.14,313.48,2025-11-20,Confirmed_Fraud,151030.22,SIU-2024-10258,NPI-1000000003
RX-ALT-30081,PHR-10013,Community Pharmacy Willmar,Northeast MN,Prescriber_Concentration,Opioid,389.36,87.74,343.77,2024-07-03,False_Positive,24833.32,,NPI-1000000021
RX-ALT-30082,PHR-10003,Hy-Vee Pharmacy Rochester,Southeast MN,Quantity_Anomaly,Stimulant,1726.68,400.51,331.12,2025-09-18,Confirmed_Fraud,56286.46,,NPI-1000000014
RX-ALT-30083,PHR-10000,Walgreens #3421 Minneapolis,Northwest MN,GLP1_Volume_Anomaly,GLP-1,838.31,313.74,167.2,2023-06-14,Investigating,228901.37,,NPI-1000000034
RX-ALT-30084,PHR-10007,Lewis Drug Mankato,Southwest MN,Forged_Prescription_Suspect,Stimulant,1132.15,336.58,236.37,2023-10-01,False_Positive,41152.05,,NPI-1000000039
RX-ALT-30085,PHR-10023,Valley Pharmacy Fargo,Northeast MN,GLP1_Volume_Anomaly,GLP-1,1850.93,447.03,314.05,2024-04-14,Investigating,251702.2,SIU-2024-10215,NPI-1000000005
RX-ALT-30086,PHR-10019,Heartland Pharmacy Owatonna,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,1752.94,441.88,296.7,2024-11-24,Confirmed_Fraud,131642.1,SIU-2024-10260,NPI-1000000026
RX-ALT-30087,PHR-10015,Metro Rx Express Minneapolis,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,1401.85,313.95,346.52,2025-02-11,Investigating,84828.26,,NPI-1000000014
RX-ALT-30088,PHR-10019,Heartland Pharmacy Owatonna,Southeast MN,GLP1_Volume_Anomaly,GLP-1,382.32,158.06,141.88,2025-07-03,Investigating,49162.96,SIU-2024-10210,NPI-1000000045
RX-ALT-30089,PHR-10027,Eagan Family Pharmacy,Central MN,Controlled_Substance_Spike,Benzodiazepine,1032.27,233.26,342.54,2025-08-20,Monitoring,64895.41,,NPI-1000000050
RX-ALT-30090,PHR-10010,PharMerica St Cloud,Twin Cities Metro,Early_Refill_Pattern,Stimulant,1133.84,245.92,361.06,2025-07-04,New,141800.4,,NPI-1000000008
RX-ALT-30091,PHR-10004,Target Pharmacy Edina,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,2485.91,472.48,426.14,2024-06-04,Monitoring,10261.81,,NPI-1000000014
RX-ALT-30092,PHR-10012,NorthStar Rx Plymouth,Twin Cities Metro,Quantity_Anomaly,GLP-1,1878.3,418.18,349.16,2023-11-27,Investigating,280265.08,SIU-2024-10255,NPI-1000000007
RX-ALT-30093,PHR-10024,Summit Pharmacy St Paul,Twin Cities Metro,Forged_Prescription_Suspect,Benzodiazepine,225.88,73.42,207.66,2025-07-21,Confirmed_Fraud,377180.35,SIU-2024-10325,NPI-1000000028
RX-ALT-30094,PHR-10017,Iron Range Pharmacy Hibbing,Southwest MN,Controlled_Substance_Spike,Benzodiazepine,2357.07,492.76,378.34,2023-06-06,Investigating,385989.04,SIU-2024-10278,NPI-1000000036
RX-ALT-30095,PHR-10025,Uptown Pharmacy Minneapolis,Southeast MN,Early_Refill_Pattern,Opioid,461.24,204.17,125.91,2025-12-02,Monitoring,91708.81,,NPI-1000000048
RX-ALT-30096,PHR-10016,Prairie Health Pharmacy Marshall,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,580.33,145.38,299.18,2025-04-14,False_Positive,6206.86,,NPI-1000000007
RX-ALT-30097,PHR-10011,CarePATH Pharmacy Burnsville,Southeast MN,Prescriber_Concentration,Opioid,1430.76,420.02,240.64,2025-08-31,Monitoring,60180.14,,NPI-1000000005
RX-ALT-30098,PHR-10009,Omnicare of Minnesota,Twin Cities Metro,Controlled_Substance_Spike,Other_Controlled,1180.06,371.59,217.57,2025-03-02,Investigating,326783.44,SIU-2024-10347,NPI-1000000040
RX-ALT-30099,PHR-10013,Community Pharmacy Willmar,Central MN,Quantity_Anomaly,Stimulant,1783.47,441.31,304.13,2025-02-04,Monitoring,65966.19,,NPI-1000000049
RX-ALT-30100,PHR-10023,Valley Pharmacy Fargo,Central MN,Prescriber_Concentration,Stimulant,708.49,434.39,63.1,2024-06-28,Confirmed_Fraud,158885.79,,NPI-1000000038
RX-ALT-30101,PHR-10020,Nordic Pharmacy Moorhead,Northwest MN,Controlled_Substance_Spike,Opioid,761.37,304.4,150.12,2025-02-23,False_Positive,44366.92,,NPI-1000000037
RX-ALT-30102,PHR-10025,Uptown Pharmacy Minneapolis,Northwest MN,Controlled_Substance_Spike,Other_Controlled,770.99,450.74,71.05,2024-03-28,Monitoring,81672.35,,NPI-1000000015
RX-ALT-30103,PHR-10024,Summit Pharmacy St Paul,Twin Cities Metro,Early_Refill_Pattern,Stimulant,1619.86,303.76,433.27,2024-12-23,New,128221.4,,NPI-1000000002
RX-ALT-30104,PHR-10015,Metro Rx Express Minneapolis,Twin Cities Metro,Prescriber_Concentration,Opioid,2119.14,393.71,438.25,2024-01-08,New,93977.97,,NPI-1000000048
RX-ALT-30105,PHR-10009,Omnicare of Minnesota,Southeast MN,Prescriber_Concentration,Opioid,851.05,323.03,163.46,2024-02-05,False_Positive,45393.0,,NPI-1000000042
RX-ALT-30106,PHR-10028,Maple Grove Pharmacy,Northwest MN,Controlled_Substance_Spike,Stimulant,400.66,302.52,32.44,2025-12-05,Monitoring,32046.64,,NPI-1000000001
RX-ALT-30107,PHR-10011,CarePATH Pharmacy Burnsville,Northwest MN,Prescriber_Concentration,Opioid,479.76,114.11,320.44,2025-09-01,False_Positive,17066.99,,NPI-1000000036
RX-ALT-30108,PHR-10027,Eagan Family Pharmacy,Central MN,Early_Refill_Pattern,Other_Controlled,1402.12,393.4,256.41,2025-08-11,New,135574.54,,NPI-1000000006
RX-ALT-30109,PHR-10017,Iron Range Pharmacy Hibbing,Twin Cities Metro,Early_Refill_Pattern,Benzodiazepine,363.53,233.12,55.94,2025-09-06,Monitoring,6418.64,,NPI-1000000031
RX-ALT-30110,PHR-10013,Community Pharmacy Willmar,Twin Cities Metro,Prescriber_Concentration,Other_Controlled,1848.5,394.92,368.07,2024-02-13,Investigating,148003.95,,NPI-1000000008
RX-ALT-30111,PHR-10026,North Loop Rx Minneapolis,Twin Cities Metro,Forged_Prescription_Suspect,Stimulant,667.37,293.66,127.26,2024-03-05,False_Positive,15537.14,,NPI-1000000033
RX-ALT-30112,PHR-10020,Nordic Pharmacy Moorhead,Northeast MN,GLP1_Volume_Anomaly,GLP-1,827.2,424.64,94.8,2025-10-20,False_Positive,48.91,,NPI-1000000043
RX-ALT-30113,PHR-10016,Prairie Health Pharmacy Marshall,Twin Cities Metro,Early_Refill_Pattern,Stimulant,116.04,78.17,48.44,2023-12-24,Monitoring,77509.13,,NPI-1000000033
RX-ALT-30114,PHR-10002,Cub Pharmacy Bloomington,Twin Cities Metro,Controlled_Substance_Spike,Stimulant,1077.71,200.68,437.03,2024-06-19,Monitoring,9552.03,,NPI-1000000005
RX-ALT-30115,PHR-10016,Prairie Health Pharmacy Marshall,Twin Cities Metro,Prescriber_Concentration,Opioid,696.16,181.87,282.78,2024-07-22,Monitoring,35532.31,,NPI-1000000030
RX-ALT-30116,PHR-10024,Summit Pharmacy St Paul,Twin Cities Metro,Prescriber_Concentration,Benzodiazepine,2337.76,442.33,428.51,2025-06-17,False_Positive,31348.88,,NPI-1000000004
RX-ALT-30117,PHR-10011,CarePATH Pharmacy Burnsville,Twin Cities Metro,Forged_Prescription_Suspect,Benzodiazepine,193.14,57.57,235.49,2025-06-13,Confirmed_Fraud,261125.72,SIU-2024-10315,NPI-1000000009
RX-ALT-30118,PHR-10012,NorthStar Rx Plymouth,Central MN,Early_Refill_Pattern,Opioid,864.07,318.34,171.43,2025-03-02,Confirmed_Fraud,119052.14,,NPI-1000000047
RX-ALT-30119,PHR-10026,North Loop Rx Minneapolis,Southeast MN,Early_Refill_Pattern,GLP-1,1796.87,491.89,265.3,2024-02-25,Monitoring,11345.44,,NPI-1000000050
RX-ALT-30120,PHR-10000,Walgreens #3421 Minneapolis,Twin Cities Metro,Quantity_Anomaly,Other_Controlled,904.2,168.26,437.38,2024-06-01,Investigating,192469.25,SIU-2024-10234,NPI-1000000021
RX-ALT-30121,PHR-10022,Lake Region Pharmacy Fergus Falls,Northwest MN,Controlled_Substance_Spike,Opioid,825.97,482.46,71.2,2023-09-13,Confirmed_Fraud,109363.12,SIU-2024-10243,NPI-1000000044
RX-ALT-30122,PHR-10002,Cub Pharmacy Bloomington,Southwest MN,GLP1_Volume_Anomaly,GLP-1,481.65,220.92,118.02,2023-10-14,Investigating,333563.6,,NPI-1000000021
RX-ALT-30123,PHR-10014,Lakeview Pharmacy Brainerd,Southeast MN,Quantity_Anomaly,Benzodiazepine,451.33,219.19,105.91,2025-01-27,Confirmed_Fraud,718550.41,SIU-2024-10279,NPI-1000000017
RX-ALT-30124,PHR-10001,CVS Health #8812 St Paul,Central MN,Controlled_Substance_Spike,Other_Controlled,361.14,195.36,84.86,2024-08-15,Investigating,213902.08,,NPI-1000000007
RX-ALT-30125,PHR-10008,Genoa Healthcare Minneapolis,Twin Cities Metro,GLP1_Volume_Anomaly,GLP-1,331.76,156.43,112.08,2024-09-17,Investigating,58613.87,SIU-2024-10228,NPI-1000000010
RX-ALT-30126,PHR-10023,Valley Pharmacy Fargo,Central MN,Prescriber_Concentration,Benzodiazepine,724.84,461.83,56.95,2025-12-02,Monitoring,65710.93,,NPI-1000000032
RX-ALT-30127,PHR-10026,North Loop Rx Minneapolis,Southeast MN,Controlled_Substance_Spike,Opioid,473.76,137.02,245.76,2024-05-14,Monitoring,21303.86,,NPI-1000000035
RX-ALT-30128,PHR-10023,Valley Pharmacy Fargo,Northeast MN,Prescriber_Concentration,Stimulant,1104.65,247.07,347.1,2024-02-04,Monitoring,27004.74,,NPI-1000000035
RX-ALT-30129,PHR-10028,Maple Grove Pharmacy,Twin Cities Metro,Quantity_Anomaly,Opioid,1615.06,294.58,448.26,2023-06-24,Investigating,148619.08,SIU-2024-10316,NPI-1000000048
RX-ALT-30130,PHR-10015,Metro Rx Express Minneapolis,Central MN,Quantity_Anomaly,Other_Controlled,1147.75,373.63,207.19,2024-10-02,False_Positive,49723.38,,NPI-1000000030
RX-ALT-30131,PHR-10022,Lake Region Pharmacy Fergus Falls,Twin Cities Metro,Early_Refill_Pattern,Opioid,1571.46,455.14,245.27,2024-06-08,Monitoring,86709.6,,NPI-1000000001
RX-ALT-30132,PHR-10024,Summit Pharmacy St Paul,Twin Cities Metro,Quantity_Anomaly,Opioid,424.22,87.96,382.29,2024-07-07,Investigating,259086.47,SIU-2024-10241,NPI-1000000006
RX-ALT-30133,PHR-10021,Pine City Pharmacy,Northeast MN,Forged_Prescription_Suspect,GLP-1,1415.66,399.78,254.11,2025-06-20,Confirmed_Fraud,128675.69,SIU-2024-10346,NPI-1000000010
RX-ALT-30134,PHR-10002,Cub Pharmacy Bloomington,Southeast MN,Controlled_Substance_Spike,Opioid,810.33,306.78,164.14,2025-01-25,Investigating,193555.77,SIU-2024-10211,NPI-1000000036
